6.068694591522217,0.622448205947876,3700843520.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
6.078289031982422,0.6228904128074646,4212419584.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
6.078289031982422,0.6228904128074646,4212419584.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
6.078289031982422,0.6228904128074646,4212419584.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
6.078289031982422,0.6228904128074646,4212419584.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
6.078289031982422,0.6228904128074646,4212419584.0,6.010861873626709,0.6270736455917358,4116312320.0,0.01
10.016617774963379,0.3781413435935974,441133152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
10.039804458618164,0.3771095871925354,469809152.0,10.107234001159668,0.37292635440826416,460111680.0,0.01
